timestamp,location,energy_usage_kwh,temperature_c,humidity_pct,solar_output_kw,occupancy,peak_hour
01-01-2024 00:00,Industrial,620.28,23.84,23.62,205.32,58,0
01-01-2024 01:00,Industrial,412.19,39.29,36.1,21.49,224,0
01-01-2024 02:00,Urban,217.18,28.53,24.43,141.36,495,0
01-01-2024 03:00,Rural,439.46,29.49,24.64,146.39,35,0
01-01-2024 04:00,Rural,106.55,37.75,41.72,36.06,70,0
01-01-2024 05:00,Hospital,255.83,36.48,33.55,145.4,337,0
01-01-2024 06:00,Rural,292.27,28.43,24.71,14.9,115,0
01-01-2024 07:00,Campus,467.83,24.83,43.56,146.39,242,0
01-01-2024 08:00,Industrial,250.87,35.83,72.42,61.02,304,0
01-01-2024 09:00,Industrial,379.36,38.25,74.71,71.98,47,0
01-01-2024 10:00,Urban,371.8,16.95,45.65,233.32,225,0
01-01-2024 11:00,Urban,628.35,14.33,61.86,197.27,428,0
01-01-2024 12:00,Industrial,273.87,22.51,57.25,199.22,45,0
01-01-2024 13:00,Urban,618.47,26.22,69.81,15.17,369,0
01-01-2024 14:00,Industrial,448.86,41.79,81.64,71.15,207,0
01-01-2024 15:00,Industrial,92.86,25.85,32.6,29.27,40,0
01-01-2024 16:00,Rural,517.89,15.88,38.57,97.74,456,0
01-01-2024 17:00,Campus,125.93,25.48,61.21,220.85,429,0
01-01-2024 18:00,Campus,572.47,20.35,51.15,89.69,462,1
01-01-2024 19:00,Campus,625.91,16.53,33.22,57.99,129,1
01-01-2024 20:00,Urban,356.43,29.67,39.71,1.02,224,1
01-01-2024 21:00,Hospital,290.47,28.99,91.48,172.62,273,1
01-01-2024 22:00,Hospital,453.33,34.19,54.25,217.74,497,0
01-01-2024 23:00,Hospital,303.66,23.97,27.77,158.57,41,0
02-01-2024 00:00,Rural,118.39,18.26,32.17,85.01,36,0
02-01-2024 01:00,Urban,80.13,16.54,27.61,90.9,23,0
02-01-2024 02:00,Urban,578.37,30.42,31.14,63.06,187,0
02-01-2024 03:00,Hospital,287.57,15.69,83.67,248.28,248,0
02-01-2024 04:00,Campus,355.79,14.58,27.66,85.66,145,0
02-01-2024 05:00,Campus,552.45,16.84,21.73,237.75,280,0
02-01-2024 06:00,Industrial,163.56,28.3,22.03,132.03,339,0
02-01-2024 07:00,Urban,476.83,19.83,47.5,41.76,405,0
02-01-2024 08:00,Rural,383.58,35.37,44.72,55.76,425,0
02-01-2024 09:00,Rural,539.46,36.55,75.49,56.68,275,0
02-01-2024 10:00,Campus,282.67,12.87,22.1,69.85,142,0
02-01-2024 11:00,Rural,474.74,40.7,53.54,234.26,188,0
02-01-2024 12:00,Industrial,125.91,15.06,55.26,84.43,257,0
02-01-2024 13:00,Hospital,641.59,30.31,20.14,227.3,186,0
02-01-2024 14:00,Urban,555.75,15.6,49.14,177.87,112,0
02-01-2024 15:00,Campus,586.74,25.02,67.69,21.69,494,0
02-01-2024 16:00,Campus,344.0,34.3,26.37,39.71,75,0
02-01-2024 17:00,Urban,166.16,39.15,80.49,36.54,433,0
02-01-2024 18:00,Hospital,638.77,31.72,46.28,137.17,77,1
02-01-2024 19:00,Urban,88.12,41.13,68.73,131.65,488,1
02-01-2024 20:00,Rural,327.27,38.15,81.96,52.76,138,1
02-01-2024 21:00,Rural,246.99,19.22,63.98,64.84,224,1
02-01-2024 22:00,Rural,114.72,34.2,87.33,165.62,427,0
02-01-2024 23:00,Hospital,319.76,39.53,57.62,132.96,278,0
03-01-2024 00:00,Hospital,90.66,25.2,33.73,0.98,419,0
03-01-2024 01:00,Rural,178.24,26.2,74.39,139.12,176,0
03-01-2024 02:00,Hospital,382.51,26.47,78.24,220.81,39,0
03-01-2024 03:00,Rural,189.04,13.27,27.33,113.04,24,0
03-01-2024 04:00,Urban,332.65,30.38,57.92,128.04,364,0
03-01-2024 05:00,Industrial,337.84,28.0,55.85,235.38,367,0
03-01-2024 06:00,Hospital,579.63,40.27,39.47,139.88,492,0
03-01-2024 07:00,Rural,558.8,16.11,29.12,110.53,47,0
03-01-2024 08:00,Rural,324.15,18.38,42.71,30.59,407,0
03-01-2024 09:00,Rural,615.52,31.3,47.46,63.28,80,0
03-01-2024 10:00,Campus,205.17,40.58,49.87,121.82,351,0
03-01-2024 11:00,Rural,172.04,24.95,58.67,84.78,110,0
03-01-2024 12:00,Industrial,261.56,33.66,21.46,138.51,235,0
03-01-2024 13:00,Urban,299.08,27.52,42.16,240.19,67,0
03-01-2024 14:00,Rural,633.87,15.14,39.92,9.9,408,0
03-01-2024 15:00,Rural,234.15,15.89,51.67,227.85,429,0
03-01-2024 16:00,Industrial,311.39,28.1,58.61,123.65,177,0
03-01-2024 17:00,Urban,239.07,35.99,33.75,223.82,147,0
03-01-2024 18:00,Urban,441.63,36.05,26.28,214.06,44,1
03-01-2024 19:00,Industrial,571.78,25.61,45.44,138.27,484,1
03-01-2024 20:00,Industrial,434.37,13.3,73.22,234.53,92,1
03-01-2024 21:00,Industrial,108.72,18.05,43.4,76.25,398,1
03-01-2024 22:00,Rural,245.28,27.0,33.34,86.75,19,0
03-01-2024 23:00,Industrial,101.06,12.55,57.92,244.51,273,0
04-01-2024 00:00,Campus,220.04,25.41,69.37,162.53,346,0
04-01-2024 01:00,Campus,391.17,38.66,92.77,76.95,120,0
04-01-2024 02:00,Rural,275.34,36.97,73.0,158.99,217,0
04-01-2024 03:00,Industrial,639.67,37.11,21.07,156.36,460,0
04-01-2024 04:00,Industrial,325.52,13.66,69.89,95.22,269,0
04-01-2024 05:00,Industrial,421.3,32.78,23.39,46.34,147,0
04-01-2024 06:00,Campus,82.06,22.92,44.67,246.23,175,0
04-01-2024 07:00,Rural,99.63,38.47,36.34,45.74,181,0
04-01-2024 08:00,Campus,127.82,20.37,69.2,62.04,407,0
04-01-2024 09:00,Urban,131.79,36.51,30.79,146.7,211,0
04-01-2024 10:00,Urban,250.8,30.89,26.34,239.41,446,0
04-01-2024 11:00,Rural,454.8,33.48,85.93,97.38,176,0
04-01-2024 12:00,Campus,165.19,33.72,68.24,10.95,437,0
04-01-2024 13:00,Hospital,437.58,34.02,80.92,34.83,278,0
04-01-2024 14:00,Hospital,404.03,36.39,21.21,171.62,418,0
04-01-2024 15:00,Rural,128.5,13.26,67.78,239.88,202,0
04-01-2024 16:00,Campus,398.36,30.83,66.97,170.17,260,0
04-01-2024 17:00,Industrial,81.89,35.93,76.12,125.74,284,0
04-01-2024 18:00,Urban,455.8,13.98,75.26,63.05,48,1
04-01-2024 19:00,Industrial,213.83,34.69,37.31,162.48,245,1
04-01-2024 20:00,Campus,561.95,14.3,88.28,71.83,33,1
04-01-2024 21:00,Hospital,440.69,17.95,64.98,82.94,343,1
04-01-2024 22:00,Industrial,434.06,16.0,56.18,121.45,354,0
04-01-2024 23:00,Urban,474.55,32.27,41.81,129.13,247,0
05-01-2024 00:00,Campus,345.81,15.56,87.02,49.81,53,0
05-01-2024 01:00,Campus,89.98,25.77,81.49,242.03,240,0
05-01-2024 02:00,Industrial,300.5,39.5,89.79,18.65,56,0
05-01-2024 03:00,Rural,506.07,19.85,46.97,150.84,333,0
05-01-2024 04:00,Hospital,239.35,15.38,47.39,124.47,458,0
05-01-2024 05:00,Campus,304.63,16.77,91.25,170.4,217,0
05-01-2024 06:00,Industrial,494.49,24.49,48.21,30.23,179,0
05-01-2024 07:00,Urban,264.99,22.15,49.87,234.97,110,0
05-01-2024 08:00,Urban,593.89,20.69,47.92,98.22,455,0
05-01-2024 09:00,Hospital,123.55,39.76,76.67,213.56,153,0
05-01-2024 10:00,Urban,109.42,31.86,67.62,37.23,146,0
05-01-2024 11:00,Campus,371.25,17.7,48.0,239.04,462,0
05-01-2024 12:00,Urban,542.82,30.93,88.51,235.17,291,0
05-01-2024 13:00,Rural,490.16,13.48,74.93,112.72,395,0
05-01-2024 14:00,Rural,447.36,20.59,23.67,231.69,75,0
05-01-2024 15:00,Rural,349.14,22.31,42.33,184.76,344,0
05-01-2024 16:00,Industrial,311.54,19.16,56.24,167.22,71,0
05-01-2024 17:00,Rural,446.63,14.26,57.55,202.96,291,0
05-01-2024 18:00,Rural,338.2,21.99,76.94,106.86,290,1
05-01-2024 19:00,Rural,219.13,17.24,61.69,79.82,198,1
05-01-2024 20:00,Industrial,541.33,18.06,21.51,217.65,206,1
05-01-2024 21:00,Campus,505.13,18.3,40.27,188.03,265,1
05-01-2024 22:00,Industrial,407.34,22.8,71.51,132.31,414,0
05-01-2024 23:00,Rural,132.78,38.9,48.84,161.45,231,0
06-01-2024 00:00,Industrial,563.75,38.19,21.64,8.06,373,0
06-01-2024 01:00,Campus,631.92,26.69,25.49,232.56,485,0
06-01-2024 02:00,Hospital,567.61,41.17,38.63,27.26,89,0
06-01-2024 03:00,Rural,377.75,32.46,90.61,180.43,341,0
06-01-2024 04:00,Campus,128.45,35.31,20.1,31.41,301,0
06-01-2024 05:00,Urban,447.94,21.11,29.6,62.95,335,0
06-01-2024 06:00,Campus,478.19,15.36,25.28,131.11,308,0
06-01-2024 07:00,Rural,301.21,18.71,65.08,2.62,164,0
06-01-2024 08:00,Campus,238.8,21.49,82.96,60.59,279,0
06-01-2024 09:00,Rural,391.79,12.88,50.89,162.41,38,0
06-01-2024 10:00,Urban,190.65,38.55,68.54,20.27,126,0
06-01-2024 11:00,Campus,607.34,18.8,22.56,84.51,225,0
06-01-2024 12:00,Industrial,469.06,17.94,79.78,184.78,268,0
06-01-2024 13:00,Urban,196.97,41.1,43.38,205.0,128,0
06-01-2024 14:00,Campus,206.22,34.81,42.12,237.98,263,0
06-01-2024 15:00,Hospital,186.77,18.7,51.28,166.32,495,0
06-01-2024 16:00,Hospital,163.44,23.8,35.97,243.53,82,0
06-01-2024 17:00,Campus,109.55,13.8,49.5,224.54,462,0
06-01-2024 18:00,Industrial,497.65,41.93,89.87,82.31,104,1
06-01-2024 19:00,Hospital,505.4,12.96,69.83,94.65,201,1
06-01-2024 20:00,Industrial,332.19,15.27,25.87,20.19,225,1
06-01-2024 21:00,Urban,399.84,34.76,48.51,192.18,168,1
06-01-2024 22:00,Campus,130.02,33.16,34.68,135.38,238,0
06-01-2024 23:00,Rural,264.29,34.12,55.59,157.92,136,0
07-01-2024 00:00,Campus,103.17,13.05,24.69,230.02,141,0
07-01-2024 01:00,Rural,505.95,38.96,45.43,68.08,500,0
07-01-2024 02:00,Hospital,104.84,34.39,71.72,231.06,162,0
07-01-2024 03:00,Urban,491.3,29.87,80.42,236.62,43,0
07-01-2024 04:00,Urban,550.83,15.22,73.67,116.44,407,0
07-01-2024 05:00,Campus,530.19,39.41,81.11,33.18,264,0
07-01-2024 06:00,Rural,84.96,39.93,42.75,173.03,87,0
07-01-2024 07:00,Hospital,214.6,37.84,54.56,195.96,315,0
07-01-2024 08:00,Urban,371.77,23.75,32.0,101.94,342,0
07-01-2024 09:00,Urban,354.56,28.34,32.05,106.64,63,0
07-01-2024 10:00,Urban,230.99,14.52,27.23,124.62,373,0
07-01-2024 11:00,Campus,178.72,15.99,54.57,222.82,130,0
07-01-2024 12:00,Hospital,562.78,31.93,29.09,210.22,160,0
07-01-2024 13:00,Industrial,403.12,23.19,75.36,49.8,136,0
07-01-2024 14:00,Rural,219.84,16.6,86.31,144.57,177,0
07-01-2024 15:00,Urban,305.76,41.77,58.05,57.85,423,0
07-01-2024 16:00,Urban,452.4,41.73,27.67,118.69,429,0
07-01-2024 17:00,Rural,559.12,39.43,23.03,73.42,71,0
07-01-2024 18:00,Urban,188.06,41.19,63.74,232.54,200,1
07-01-2024 19:00,Hospital,573.69,25.47,39.5,194.44,494,1
07-01-2024 20:00,Urban,140.29,29.88,66.5,54.41,198,1
07-01-2024 21:00,Industrial,160.58,18.12,39.12,149.86,343,1
07-01-2024 22:00,Rural,544.4,36.56,50.67,92.95,327,0
07-01-2024 23:00,Industrial,124.42,12.94,57.17,120.88,218,0
08-01-2024 00:00,Urban,533.63,31.92,31.59,133.5,344,0
08-01-2024 01:00,Rural,306.73,20.14,94.12,166.95,223,0
08-01-2024 02:00,Urban,258.05,29.0,46.79,104.11,452,0
08-01-2024 03:00,Industrial,447.35,23.72,50.37,235.5,232,0
08-01-2024 04:00,Rural,321.54,36.61,50.47,220.71,245,0
08-01-2024 05:00,Rural,154.09,13.55,30.69,201.62,213,0
08-01-2024 06:00,Urban,406.53,39.82,75.29,42.92,188,0
08-01-2024 07:00,Industrial,172.23,17.15,25.03,95.93,395,0
08-01-2024 08:00,Rural,251.92,37.12,23.26,228.2,171,0
08-01-2024 09:00,Urban,426.36,31.09,26.47,178.08,362,0
08-01-2024 10:00,Rural,444.98,37.7,66.58,153.68,110,0
08-01-2024 11:00,Campus,184.29,18.54,49.98,129.47,206,0
08-01-2024 12:00,Industrial,150.14,19.41,74.37,224.32,31,0
08-01-2024 13:00,Hospital,560.22,32.17,70.09,81.05,209,0
08-01-2024 14:00,Hospital,339.77,37.47,78.36,162.26,167,0
08-01-2024 15:00,Hospital,222.08,23.68,47.56,125.89,101,0
08-01-2024 16:00,Urban,82.0,41.58,54.9,111.7,326,0
08-01-2024 17:00,Campus,556.83,36.32,50.03,16.78,193,0
08-01-2024 18:00,Campus,288.24,36.07,57.83,164.27,30,1
08-01-2024 19:00,Rural,126.88,34.0,78.32,127.87,37,1
08-01-2024 20:00,Hospital,590.07,31.58,78.82,6.46,43,1
08-01-2024 21:00,Hospital,497.29,36.45,34.53,245.43,261,1
08-01-2024 22:00,Industrial,625.28,39.48,32.38,197.1,486,0
08-01-2024 23:00,Rural,117.34,22.53,76.71,39.69,469,0
09-01-2024 00:00,Hospital,236.75,36.47,30.77,125.55,480,0
09-01-2024 01:00,Campus,198.74,19.89,57.95,79.77,28,0
09-01-2024 02:00,Rural,183.79,16.84,90.23,169.92,468,0
09-01-2024 03:00,Campus,176.18,35.55,28.63,132.68,335,0
09-01-2024 04:00,Industrial,630.71,25.59,59.11,172.18,468,0
09-01-2024 05:00,Urban,223.66,28.07,84.24,184.48,200,0
09-01-2024 06:00,Industrial,294.17,23.07,30.96,82.71,51,0
09-01-2024 07:00,Campus,211.13,30.46,91.85,74.1,274,0
09-01-2024 08:00,Industrial,256.74,40.98,85.27,232.11,468,0
09-01-2024 09:00,Industrial,497.83,34.41,36.62,72.74,330,0
09-01-2024 10:00,Campus,318.08,22.92,23.58,122.1,323,0
09-01-2024 11:00,Urban,92.71,12.08,46.62,26.59,192,0
09-01-2024 12:00,Hospital,207.83,29.51,64.18,51.05,329,0
09-01-2024 13:00,Campus,170.42,12.42,80.11,176.87,240,0
09-01-2024 14:00,Urban,116.29,16.34,69.91,67.44,425,0
09-01-2024 15:00,Industrial,631.27,13.68,81.57,223.17,314,0
09-01-2024 16:00,Hospital,332.94,40.11,75.01,62.12,472,0
09-01-2024 17:00,Urban,105.08,27.95,50.45,59.42,39,0
09-01-2024 18:00,Urban,87.04,28.53,90.57,35.57,112,1
09-01-2024 19:00,Hospital,426.61,27.21,68.12,203.35,99,1
09-01-2024 20:00,Hospital,256.35,21.01,23.64,222.34,410,1
09-01-2024 21:00,Campus,487.78,12.19,83.33,186.3,248,1
09-01-2024 22:00,Urban,502.8,25.57,36.95,26.32,128,0
09-01-2024 23:00,Urban,150.26,38.74,89.39,235.71,144,0
10-01-2024 00:00,Urban,231.61,28.61,52.7,197.11,277,0
10-01-2024 01:00,Industrial,248.5,39.86,87.06,21.36,269,0
10-01-2024 02:00,Urban,176.77,39.14,83.13,50.69,91,0
10-01-2024 03:00,Industrial,189.4,23.66,65.09,94.86,446,0
10-01-2024 04:00,Hospital,347.61,37.19,72.32,214.38,233,0
10-01-2024 05:00,Rural,405.09,21.23,35.9,155.66,49,0
10-01-2024 06:00,Hospital,599.15,16.34,22.02,26.67,485,0
10-01-2024 07:00,Rural,276.57,16.26,22.15,10.41,364,0
10-01-2024 08:00,Urban,477.29,34.1,24.93,147.62,196,0
10-01-2024 09:00,Rural,546.01,36.59,86.85,16.49,454,0
10-01-2024 10:00,Campus,141.06,18.17,28.4,8.61,444,0
10-01-2024 11:00,Urban,550.28,30.95,41.55,24.97,60,0
10-01-2024 12:00,Rural,247.84,22.1,39.59,87.73,486,0
10-01-2024 13:00,Industrial,107.59,34.8,88.28,192.31,318,0
10-01-2024 14:00,Hospital,351.37,20.63,75.92,197.26,25,0
10-01-2024 15:00,Campus,375.61,14.95,55.17,12.03,299,0
10-01-2024 16:00,Rural,487.2,36.83,63.09,71.78,233,0
10-01-2024 17:00,Urban,378.43,20.65,76.29,13.49,188,0
10-01-2024 18:00,Campus,134.54,32.86,81.9,241.79,313,1
10-01-2024 19:00,Industrial,625.61,27.45,63.35,39.72,427,1
10-01-2024 20:00,Rural,614.82,18.95,32.43,234.68,402,1
10-01-2024 21:00,Urban,359.47,41.73,62.09,26.14,177,1
10-01-2024 22:00,Industrial,134.23,39.86,86.89,186.3,226,0
10-01-2024 23:00,Urban,292.01,21.09,52.1,136.23,97,0
11-01-2024 00:00,Campus,639.97,30.92,90.79,31.72,314,0
11-01-2024 01:00,Hospital,448.39,22.45,44.5,38.83,441,0
11-01-2024 02:00,Campus,457.4,34.26,32.72,109.7,405,0
11-01-2024 03:00,Industrial,410.13,15.78,54.65,221.28,131,0
11-01-2024 04:00,Hospital,189.2,21.05,72.74,210.92,89,0
11-01-2024 05:00,Rural,635.62,33.69,65.22,87.16,130,0
11-01-2024 06:00,Industrial,624.8,19.76,91.62,248.73,94,0
11-01-2024 07:00,Urban,191.4,16.53,31.12,75.53,162,0
11-01-2024 08:00,Campus,236.08,15.28,88.36,70.2,463,0
11-01-2024 09:00,Campus,344.43,12.38,84.07,109.13,123,0
11-01-2024 10:00,Hospital,639.1,20.89,21.66,64.3,387,0
11-01-2024 11:00,Campus,83.15,19.27,83.97,175.29,310,0
11-01-2024 12:00,Campus,562.22,32.04,68.94,219.4,338,0
11-01-2024 13:00,Hospital,565.89,32.39,68.12,113.48,170,0
11-01-2024 14:00,Industrial,438.12,14.94,51.47,195.59,375,0
11-01-2024 15:00,Rural,222.53,24.71,54.14,155.39,219,0
11-01-2024 16:00,Hospital,464.89,39.91,33.73,163.62,408,0
11-01-2024 17:00,Urban,301.56,26.7,93.1,9.54,288,0
11-01-2024 18:00,Rural,171.68,35.45,90.54,129.8,61,1
11-01-2024 19:00,Hospital,340.37,18.15,55.68,4.03,415,1
11-01-2024 20:00,Industrial,377.36,24.31,91.1,52.52,360,1
11-01-2024 21:00,Rural,303.72,34.88,29.18,246.12,192,1
11-01-2024 22:00,Urban,223.9,23.46,24.61,18.8,478,0
11-01-2024 23:00,Campus,438.28,32.25,63.51,27.31,165,0
12-01-2024 00:00,Campus,615.76,27.81,36.42,200.37,210,0
12-01-2024 01:00,Campus,200.85,15.88,78.25,202.39,334,0
12-01-2024 02:00,Rural,347.42,28.86,36.95,240.97,190,0
12-01-2024 03:00,Campus,346.82,20.83,61.12,31.29,436,0
12-01-2024 04:00,Campus,282.21,37.52,40.06,94.04,139,0
12-01-2024 05:00,Campus,466.93,26.45,80.41,199.73,193,0
12-01-2024 06:00,Rural,453.01,21.61,56.37,155.84,53,0
12-01-2024 07:00,Industrial,167.07,21.1,48.88,21.32,299,0
12-01-2024 08:00,Industrial,526.9,16.21,82.35,158.29,17,0
12-01-2024 09:00,Urban,199.56,14.16,41.97,152.05,306,0
12-01-2024 10:00,Rural,566.88,17.57,53.9,196.22,116,0
12-01-2024 11:00,Campus,531.25,17.04,86.84,152.09,410,0
12-01-2024 12:00,Urban,461.02,38.82,79.11,209.7,111,0
12-01-2024 13:00,Campus,474.89,27.92,75.64,109.65,461,0
12-01-2024 14:00,Urban,396.39,19.93,37.56,34.83,262,0
12-01-2024 15:00,Hospital,113.32,26.01,30.83,122.84,265,0
12-01-2024 16:00,Rural,387.54,37.89,20.5,210.19,249,0
12-01-2024 17:00,Hospital,363.64,20.9,54.93,106.45,356,0
12-01-2024 18:00,Urban,182.9,22.81,68.49,5.14,33,1
12-01-2024 19:00,Industrial,540.9,14.82,56.31,189.29,83,1
12-01-2024 20:00,Urban,201.62,24.47,29.52,23.62,347,1
12-01-2024 21:00,Industrial,274.55,35.36,61.56,228.08,155,1
12-01-2024 22:00,Campus,274.91,19.55,23.95,72.29,191,0
12-01-2024 23:00,Campus,310.13,27.11,40.38,126.61,114,0
13-01-2024 00:00,Campus,531.41,21.93,43.78,74.8,310,0
13-01-2024 01:00,Urban,527.0,13.2,74.2,221.4,289,0
13-01-2024 02:00,Hospital,108.33,21.01,20.47,47.49,481,0
13-01-2024 03:00,Campus,426.95,31.74,79.18,227.46,323,0
13-01-2024 04:00,Campus,431.52,30.8,72.23,149.08,358,0
13-01-2024 05:00,Urban,201.13,32.01,54.34,190.67,61,0
13-01-2024 06:00,Rural,575.45,24.65,27.55,232.63,16,0
13-01-2024 07:00,Industrial,577.0,16.16,43.2,177.53,451,0
13-01-2024 08:00,Industrial,185.32,13.03,21.53,141.58,306,0
13-01-2024 09:00,Urban,363.73,27.66,81.86,193.44,225,0
13-01-2024 10:00,Hospital,476.56,24.14,25.04,169.99,314,0
13-01-2024 11:00,Hospital,646.08,31.78,31.65,192.47,290,0
13-01-2024 12:00,Urban,127.27,26.17,87.18,156.72,228,0
13-01-2024 13:00,Urban,85.32,32.08,94.0,214.62,121,0
13-01-2024 14:00,Urban,153.51,12.53,73.95,60.57,385,0
13-01-2024 15:00,Rural,606.0,22.98,76.04,173.71,84,0
13-01-2024 16:00,Urban,247.09,28.72,57.36,167.39,465,0
13-01-2024 17:00,Industrial,600.71,13.58,22.4,15.14,462,0
13-01-2024 18:00,Hospital,125.42,21.33,74.71,41.5,450,1
13-01-2024 19:00,Campus,427.1,21.49,91.16,181.94,250,1
13-01-2024 20:00,Rural,162.6,35.92,47.24,161.22,332,1
13-01-2024 21:00,Campus,351.87,35.34,53.96,68.0,396,1
13-01-2024 22:00,Hospital,270.31,20.4,66.64,162.74,420,0
13-01-2024 23:00,Hospital,269.26,30.17,93.31,207.82,317,0
14-01-2024 00:00,Industrial,413.26,41.29,38.46,96.84,202,0
14-01-2024 01:00,Hospital,519.72,19.03,53.85,172.14,174,0
14-01-2024 02:00,Industrial,232.77,16.72,89.04,190.83,410,0
14-01-2024 03:00,Urban,244.46,16.22,86.8,248.21,85,0
14-01-2024 04:00,Industrial,635.96,35.92,61.09,194.26,265,0
14-01-2024 05:00,Industrial,384.7,28.2,56.36,95.43,413,0
14-01-2024 06:00,Rural,256.4,13.73,49.66,177.08,484,0
14-01-2024 07:00,Industrial,414.24,12.28,48.87,135.14,284,0
14-01-2024 08:00,Industrial,520.13,18.99,63.47,224.23,463,0
14-01-2024 09:00,Hospital,262.97,27.19,35.14,53.17,57,0
14-01-2024 10:00,Rural,539.34,20.69,63.34,89.72,409,0
14-01-2024 11:00,Hospital,568.46,19.39,89.2,123.32,453,0
14-01-2024 12:00,Urban,291.85,25.9,26.13,78.95,25,0
14-01-2024 13:00,Industrial,239.91,30.21,27.06,51.16,455,0
14-01-2024 14:00,Hospital,357.2,29.02,39.62,194.8,228,0
14-01-2024 15:00,Urban,619.5,35.02,81.41,240.87,140,0
14-01-2024 16:00,Urban,273.14,41.84,48.37,6.88,27,0
14-01-2024 17:00,Hospital,290.69,33.17,56.51,211.4,468,0
14-01-2024 18:00,Urban,571.89,31.2,89.16,176.59,56,1
14-01-2024 19:00,Industrial,261.67,19.0,26.73,230.22,269,1
