timestamp,location,energy_usage_kwh,temperature_c,humidity_pct,solar_output_kw,occupancy,peak_hour
14-01-2024 20:00,Campus,184.12,37.49,47.82,58.78,379,1
14-01-2024 21:00,Rural,178.11,40.25,90.59,14.82,293,1
14-01-2024 22:00,Urban,557.21,13.41,78.98,177.4,341,0
14-01-2024 23:00,Campus,111.79,16.34,76.62,234.85,356,0
15-01-2024 00:00,Industrial,416.18,25.24,68.94,117.68,200,0
15-01-2024 01:00,Industrial,302.33,23.25,48.47,110.35,423,0
15-01-2024 02:00,Rural,601.15,38.77,55.09,228.15,419,0
15-01-2024 03:00,Urban,169.47,36.99,25.83,154.66,201,0
15-01-2024 04:00,Rural,523.64,40.74,89.45,96.27,21,0
15-01-2024 05:00,Urban,337.83,22.19,81.73,119.38,331,0
15-01-2024 06:00,Industrial,161.38,18.65,24.25,178.43,293,0
15-01-2024 07:00,Rural,330.21,16.48,51.37,61.69,23,0
15-01-2024 08:00,Industrial,405.46,20.9,80.31,65.17,65,0
15-01-2024 09:00,Industrial,340.03,26.47,31.5,128.36,333,0
15-01-2024 10:00,Rural,399.17,37.06,28.94,188.71,196,0
15-01-2024 11:00,Campus,644.88,41.94,89.38,24.39,158,0
15-01-2024 12:00,Campus,590.83,13.72,74.49,73.38,337,0
15-01-2024 13:00,Urban,332.0,27.23,58.31,110.75,414,0
15-01-2024 14:00,Hospital,243.24,22.8,23.04,102.24,151,0
15-01-2024 15:00,Hospital,182.99,37.3,59.12,57.61,99,0
15-01-2024 16:00,Rural,422.37,36.87,86.7,182.71,399,0
15-01-2024 17:00,Industrial,179.93,16.11,70.24,157.11,108,0
15-01-2024 18:00,Hospital,255.59,12.3,71.92,129.89,440,1
15-01-2024 19:00,Urban,375.52,22.43,41.13,159.8,494,1
15-01-2024 20:00,Campus,131.49,24.29,77.22,33.32,350,1
15-01-2024 21:00,Industrial,221.55,28.89,93.93,9.17,369,1
15-01-2024 22:00,Industrial,407.7,37.74,46.71,233.03,274,0
15-01-2024 23:00,Urban,148.84,33.44,81.24,216.37,174,0
16-01-2024 00:00,Campus,408.5,38.94,41.87,26.92,384,0
16-01-2024 01:00,Campus,334.47,12.77,80.34,33.59,134,0
16-01-2024 02:00,Urban,207.51,17.47,27.7,62.61,428,0
16-01-2024 03:00,Urban,91.09,39.79,75.41,65.35,438,0
16-01-2024 04:00,Hospital,443.0,25.92,37.88,111.05,189,0
16-01-2024 05:00,Urban,488.75,13.36,29.23,123.4,266,0
16-01-2024 06:00,Industrial,142.72,15.65,86.33,135.4,126,0
16-01-2024 07:00,Rural,163.92,29.19,75.99,41.08,432,0
16-01-2024 08:00,Urban,614.42,23.66,51.54,209.93,279,0
16-01-2024 09:00,Urban,305.51,40.24,78.27,84.64,133,0
16-01-2024 10:00,Industrial,487.85,37.29,62.33,246.46,174,0
16-01-2024 11:00,Campus,563.15,13.61,58.8,239.47,488,0
16-01-2024 12:00,Industrial,222.09,24.66,67.45,91.11,281,0
16-01-2024 13:00,Rural,119.48,24.99,57.86,5.21,81,0
16-01-2024 14:00,Campus,632.73,35.3,90.27,158.3,424,0
16-01-2024 15:00,Urban,99.59,31.25,39.93,169.61,149,0
16-01-2024 16:00,Hospital,539.61,13.07,27.54,30.42,16,0
16-01-2024 17:00,Campus,214.89,13.18,28.48,86.89,95,0
16-01-2024 18:00,Urban,114.39,40.77,89.08,225.36,53,1
16-01-2024 19:00,Campus,416.44,39.96,53.0,127.91,463,1
16-01-2024 20:00,Industrial,601.89,29.32,40.56,183.98,389,1
16-01-2024 21:00,Hospital,243.69,25.62,72.11,55.4,207,1
16-01-2024 22:00,Rural,392.69,23.0,86.89,75.93,254,0
16-01-2024 23:00,Campus,546.73,12.93,45.02,47.2,289,0
17-01-2024 00:00,Campus,632.68,23.89,89.31,40.57,497,0
17-01-2024 01:00,Rural,264.65,21.76,40.24,219.59,120,0
17-01-2024 02:00,Industrial,112.44,12.65,61.33,151.48,188,0
17-01-2024 03:00,Campus,454.9,27.51,82.57,88.53,400,0
17-01-2024 04:00,Urban,376.93,41.68,70.82,233.49,223,0
17-01-2024 05:00,Industrial,460.9,16.21,35.19,152.69,151,0
17-01-2024 06:00,Hospital,134.18,37.69,89.15,248.9,147,0
17-01-2024 07:00,Rural,315.43,15.1,50.78,137.49,70,0
17-01-2024 08:00,Campus,306.57,41.79,31.22,212.49,153,0
17-01-2024 09:00,Hospital,426.18,23.39,53.92,114.48,380,0
17-01-2024 10:00,Industrial,246.96,23.72,61.65,96.13,174,0
17-01-2024 11:00,Urban,528.63,37.49,57.47,111.01,104,0
17-01-2024 12:00,Hospital,253.3,16.35,63.16,145.4,55,0
17-01-2024 13:00,Industrial,264.6,37.3,82.86,239.69,114,0
17-01-2024 14:00,Campus,588.01,40.68,21.92,64.14,468,0
17-01-2024 15:00,Campus,250.9,28.09,43.43,155.0,233,0
17-01-2024 16:00,Hospital,550.64,33.81,52.25,116.06,30,0
17-01-2024 17:00,Hospital,465.45,25.59,20.78,17.07,127,0
17-01-2024 18:00,Urban,313.43,27.03,68.64,232.1,88,1
17-01-2024 19:00,Rural,629.75,26.6,53.01,156.15,310,1
17-01-2024 20:00,Industrial,474.2,34.39,26.92,90.68,197,1
17-01-2024 21:00,Urban,550.84,27.38,28.29,223.63,363,1
17-01-2024 22:00,Industrial,547.72,41.71,86.61,105.22,90,0
17-01-2024 23:00,Hospital,245.26,27.35,57.87,47.03,103,0
18-01-2024 00:00,Urban,439.16,30.09,46.49,248.44,335,0
18-01-2024 01:00,Urban,474.29,12.32,20.21,177.66,293,0
18-01-2024 02:00,Urban,602.71,23.93,27.39,3.86,25,0
18-01-2024 03:00,Rural,179.86,35.07,62.53,217.78,468,0
18-01-2024 04:00,Hospital,373.17,16.31,34.89,150.44,84,0
18-01-2024 05:00,Rural,375.5,27.28,22.18,19.03,495,0
18-01-2024 06:00,Hospital,359.54,26.03,52.3,200.07,342,0
18-01-2024 07:00,Urban,470.2,29.37,30.79,59.57,151,0
18-01-2024 08:00,Rural,98.75,30.86,84.45,236.93,42,0
18-01-2024 09:00,Industrial,189.24,30.72,21.47,55.01,212,0
18-01-2024 10:00,Hospital,515.51,13.32,24.09,59.57,124,0
18-01-2024 11:00,Urban,170.86,29.61,33.01,1.54,453,0
18-01-2024 12:00,Campus,253.1,30.08,92.0,123.89,496,0
18-01-2024 13:00,Urban,218.47,23.69,73.88,55.35,168,0
18-01-2024 14:00,Campus,578.93,26.53,79.46,60.85,98,0
18-01-2024 15:00,Rural,284.29,17.6,92.87,72.68,297,0
18-01-2024 16:00,Industrial,145.49,28.01,48.92,100.8,43,0
18-01-2024 17:00,Urban,320.7,39.39,61.54,96.84,249,0
18-01-2024 18:00,Industrial,276.35,25.07,40.93,6.32,422,1
18-01-2024 19:00,Rural,217.83,15.9,34.72,136.22,413,1
18-01-2024 20:00,Rural,396.34,26.01,79.62,60.05,198,1
18-01-2024 21:00,Industrial,203.39,24.15,67.2,145.19,162,1
18-01-2024 22:00,Campus,367.75,18.82,53.95,32.74,371,0
18-01-2024 23:00,Industrial,419.69,25.21,94.25,133.67,216,0
19-01-2024 00:00,Hospital,370.81,15.77,76.3,169.46,56,0
19-01-2024 01:00,Hospital,565.56,34.08,77.36,7.18,377,0
19-01-2024 02:00,Hospital,162.69,12.45,73.3,173.67,407,0
19-01-2024 03:00,Rural,262.99,31.88,28.17,140.5,195,0
19-01-2024 04:00,Hospital,512.32,17.78,73.9,21.99,157,0
19-01-2024 05:00,Rural,545.59,23.97,46.69,211.09,247,0
19-01-2024 06:00,Rural,613.94,17.29,47.49,199.85,363,0
19-01-2024 07:00,Industrial,591.26,12.76,72.78,115.65,443,0
19-01-2024 08:00,Campus,280.7,30.86,33.62,28.81,477,0
19-01-2024 09:00,Hospital,498.41,33.38,23.03,10.0,92,0
19-01-2024 10:00,Campus,192.91,21.09,48.56,9.81,169,0
19-01-2024 11:00,Rural,401.79,18.83,57.34,130.19,483,0
19-01-2024 12:00,Campus,461.98,29.26,90.18,27.97,401,0
19-01-2024 13:00,Industrial,593.61,38.25,63.88,174.0,135,0
19-01-2024 14:00,Urban,101.16,21.56,78.28,86.42,477,0
19-01-2024 15:00,Urban,317.82,34.32,94.86,153.83,123,0
19-01-2024 16:00,Industrial,380.58,22.47,91.22,110.64,184,0
19-01-2024 17:00,Hospital,501.01,36.9,67.11,113.2,37,0
19-01-2024 18:00,Rural,324.16,27.36,89.61,31.91,400,1
19-01-2024 19:00,Rural,104.9,33.08,80.43,65.3,289,1
19-01-2024 20:00,Rural,632.57,31.13,60.79,62.42,40,1
19-01-2024 21:00,Rural,283.96,24.35,35.11,77.64,79,1
19-01-2024 22:00,Campus,462.09,19.14,38.13,128.85,237,0
19-01-2024 23:00,Rural,613.43,22.54,42.45,221.17,82,0
20-01-2024 00:00,Hospital,401.06,22.01,81.15,137.07,399,0
20-01-2024 01:00,Rural,465.9,16.64,93.45,209.87,217,0
20-01-2024 02:00,Rural,145.25,20.68,47.04,51.61,40,0
20-01-2024 03:00,Industrial,253.23,15.32,43.17,240.72,92,0
20-01-2024 04:00,Industrial,333.69,29.08,41.71,139.38,33,0
20-01-2024 05:00,Urban,347.05,41.39,56.41,186.82,179,0
20-01-2024 06:00,Hospital,230.73,31.35,91.75,122.09,411,0
20-01-2024 07:00,Hospital,263.43,22.78,26.82,71.49,324,0
20-01-2024 08:00,Industrial,452.25,14.34,76.06,6.32,212,0
20-01-2024 09:00,Rural,248.9,17.57,67.86,211.43,484,0
20-01-2024 10:00,Rural,138.24,33.57,43.28,154.2,204,0
20-01-2024 11:00,Rural,448.96,22.69,37.27,34.09,480,0
20-01-2024 12:00,Industrial,557.56,19.61,24.33,26.81,421,0
20-01-2024 13:00,Campus,595.96,40.35,57.08,124.88,90,0
20-01-2024 14:00,Industrial,423.5,30.79,30.64,56.87,80,0
20-01-2024 15:00,Campus,442.95,24.04,93.43,212.67,255,0
20-01-2024 16:00,Rural,204.42,23.17,22.4,152.69,436,0
20-01-2024 17:00,Hospital,322.5,20.5,69.62,128.66,225,0
20-01-2024 18:00,Industrial,115.75,12.26,91.7,44.07,381,1
20-01-2024 19:00,Rural,295.93,12.13,80.31,168.82,300,1
20-01-2024 20:00,Rural,347.24,28.28,58.76,107.09,283,1
20-01-2024 21:00,Rural,635.39,40.85,66.49,202.79,40,1
20-01-2024 22:00,Industrial,427.21,20.91,62.83,238.2,256,0
20-01-2024 23:00,Rural,250.61,22.3,86.38,6.96,106,0
21-01-2024 00:00,Rural,466.85,25.42,26.39,165.12,200,0
21-01-2024 01:00,Hospital,411.04,24.49,59.75,141.2,212,0
21-01-2024 02:00,Industrial,145.12,17.42,86.75,137.03,67,0
21-01-2024 03:00,Rural,571.44,19.6,27.12,132.69,138,0
21-01-2024 04:00,Campus,209.38,25.74,60.59,174.18,386,0
21-01-2024 05:00,Hospital,598.27,29.01,83.87,169.87,419,0
21-01-2024 06:00,Campus,156.54,27.09,58.04,209.64,495,0
21-01-2024 07:00,Urban,437.16,40.81,58.64,115.0,361,0
21-01-2024 08:00,Campus,390.25,41.04,34.37,118.78,57,0
21-01-2024 09:00,Rural,292.82,30.56,50.33,11.81,31,0
21-01-2024 10:00,Urban,480.1,40.67,54.48,30.13,79,0
21-01-2024 11:00,Campus,597.86,14.63,94.15,50.4,68,0
21-01-2024 12:00,Industrial,175.76,34.36,45.6,190.9,358,0
21-01-2024 13:00,Urban,550.61,15.68,47.98,184.31,495,0
21-01-2024 14:00,Industrial,491.41,13.31,65.28,24.91,291,0
21-01-2024 15:00,Industrial,537.72,15.39,89.4,168.8,140,0
21-01-2024 16:00,Industrial,190.09,25.4,82.86,145.34,68,0
21-01-2024 17:00,Urban,358.19,14.21,39.38,37.56,486,0
21-01-2024 18:00,Industrial,578.03,32.09,82.72,147.08,138,1
21-01-2024 19:00,Hospital,648.44,34.84,40.15,111.02,22,1
21-01-2024 20:00,Industrial,646.86,26.62,56.3,7.91,438,1
21-01-2024 21:00,Urban,122.52,30.61,68.35,149.99,441,1
21-01-2024 22:00,Campus,631.49,32.79,53.64,57.3,500,0
21-01-2024 23:00,Hospital,374.69,22.83,59.62,77.81,77,0
22-01-2024 00:00,Hospital,436.03,18.34,81.44,181.81,179,0
22-01-2024 01:00,Hospital,346.99,40.12,43.58,83.88,257,0
22-01-2024 02:00,Industrial,209.17,19.46,85.72,152.17,333,0
22-01-2024 03:00,Rural,494.37,16.31,48.83,15.87,144,0
22-01-2024 04:00,Industrial,404.31,27.84,91.77,248.05,27,0
22-01-2024 05:00,Hospital,594.5,14.86,34.94,106.56,302,0
22-01-2024 06:00,Urban,286.86,20.45,79.65,218.2,490,0
22-01-2024 07:00,Rural,468.36,21.12,77.25,184.88,270,0
22-01-2024 08:00,Rural,279.74,28.52,50.45,15.11,182,0
22-01-2024 09:00,Industrial,583.69,35.48,57.78,223.55,424,0
22-01-2024 10:00,Rural,648.08,16.52,35.4,222.19,353,0
22-01-2024 11:00,Campus,310.84,23.88,77.93,232.37,310,0
22-01-2024 12:00,Urban,161.97,33.6,38.91,142.97,347,0
22-01-2024 13:00,Industrial,121.9,17.71,89.36,146.23,165,0
22-01-2024 14:00,Hospital,281.49,26.04,92.79,172.57,379,0
22-01-2024 15:00,Urban,557.99,21.58,33.14,224.43,289,0
22-01-2024 16:00,Urban,512.34,30.79,37.77,5.02,34,0
22-01-2024 17:00,Campus,335.31,38.79,41.2,125.48,60,0
22-01-2024 18:00,Rural,217.79,13.7,29.68,12.15,47,1
22-01-2024 19:00,Hospital,274.46,16.1,34.11,134.23,458,1
22-01-2024 20:00,Urban,444.74,39.69,35.92,81.69,393,1
22-01-2024 21:00,Urban,449.89,24.16,70.92,84.44,39,1
22-01-2024 22:00,Campus,533.87,14.62,65.96,193.99,316,0
22-01-2024 23:00,Campus,226.5,25.9,21.02,231.32,298,0
23-01-2024 00:00,Industrial,111.93,30.42,74.31,82.29,57,0
23-01-2024 01:00,Urban,169.03,16.28,77.54,22.47,426,0
23-01-2024 02:00,Industrial,321.24,28.16,64.14,138.75,346,0
23-01-2024 03:00,Hospital,407.74,18.9,66.4,203.36,254,0
23-01-2024 04:00,Urban,522.32,21.28,77.95,244.35,242,0
23-01-2024 05:00,Hospital,238.61,27.7,90.57,32.97,14,0
23-01-2024 06:00,Hospital,351.19,31.66,78.06,90.62,331,0
23-01-2024 07:00,Rural,308.48,41.37,90.27,156.16,72,0
23-01-2024 08:00,Urban,389.66,18.15,78.3,64.78,320,0
23-01-2024 09:00,Industrial,500.43,39.09,85.31,213.92,408,0
23-01-2024 10:00,Rural,381.24,22.52,73.22,110.39,450,0
23-01-2024 11:00,Campus,201.49,39.37,87.58,97.26,118,0
23-01-2024 12:00,Industrial,530.2,12.79,69.5,3.86,423,0
23-01-2024 13:00,Campus,464.3,22.52,37.11,94.0,474,0
23-01-2024 14:00,Campus,618.62,30.81,36.81,62.98,144,0
23-01-2024 15:00,Campus,217.84,22.63,44.45,106.4,152,0
23-01-2024 16:00,Industrial,581.27,26.96,93.6,197.71,254,0
23-01-2024 17:00,Industrial,623.93,16.1,42.51,22.11,12,0
23-01-2024 18:00,Campus,577.1,19.49,43.98,152.56,499,1
23-01-2024 19:00,Campus,200.88,13.56,78.66,212.84,386,1
23-01-2024 20:00,Industrial,106.33,35.22,52.93,108.7,81,1
23-01-2024 21:00,Industrial,470.54,36.15,31.39,228.17,78,1
23-01-2024 22:00,Industrial,165.96,34.08,27.32,42.19,359,0
23-01-2024 23:00,Campus,131.43,22.19,88.89,179.09,461,0
24-01-2024 00:00,Industrial,638.4,12.99,37.6,198.03,363,0
24-01-2024 01:00,Urban,101.59,27.14,37.37,107.62,63,0
24-01-2024 02:00,Urban,107.54,38.82,24.84,27.59,500,0
24-01-2024 03:00,Campus,633.24,27.76,20.19,55.98,286,0
24-01-2024 04:00,Rural,440.92,28.37,94.5,132.48,439,0
24-01-2024 05:00,Campus,625.63,14.32,92.79,213.29,462,0
24-01-2024 06:00,Rural,496.9,20.19,33.29,66.16,45,0
24-01-2024 07:00,Urban,191.97,13.44,79.21,237.98,146,0
24-01-2024 08:00,Urban,265.66,13.24,54.03,70.53,179,0
24-01-2024 09:00,Campus,639.95,38.22,73.83,99.82,172,0
24-01-2024 10:00,Hospital,318.92,41.19,49.03,96.35,219,0
24-01-2024 11:00,Rural,591.92,31.05,37.93,125.26,140,0
24-01-2024 12:00,Hospital,496.1,41.73,81.92,165.86,54,0
24-01-2024 13:00,Hospital,526.86,39.26,23.71,173.55,176,0
24-01-2024 14:00,Campus,392.9,21.47,92.87,0.23,392,0
24-01-2024 15:00,Campus,370.77,29.77,94.61,58.61,332,0
24-01-2024 16:00,Campus,282.47,13.92,93.19,66.6,347,0
24-01-2024 17:00,Industrial,121.04,35.92,69.82,230.99,401,0
24-01-2024 18:00,Industrial,229.5,37.23,84.33,86.94,311,1
24-01-2024 19:00,Campus,405.3,41.98,24.94,189.31,196,1
24-01-2024 20:00,Hospital,196.76,17.07,47.43,168.42,88,1
24-01-2024 21:00,Campus,181.3,40.42,84.18,163.02,476,1
24-01-2024 22:00,Urban,263.52,22.85,84.77,107.02,219,0
24-01-2024 23:00,Rural,480.49,23.25,47.36,165.75,277,0
25-01-2024 00:00,Hospital,252.37,31.87,40.63,72.63,238,0
25-01-2024 01:00,Urban,336.11,26.35,79.87,189.7,86,0
25-01-2024 02:00,Urban,467.7,23.01,59.05,59.41,199,0
25-01-2024 03:00,Hospital,273.85,23.43,21.33,50.21,302,0
25-01-2024 04:00,Industrial,112.91,17.35,73.86,68.65,175,0
25-01-2024 05:00,Industrial,217.84,37.02,26.85,159.04,449,0
25-01-2024 06:00,Urban,194.96,24.69,79.42,154.47,200,0
25-01-2024 07:00,Urban,488.92,23.27,23.13,188.27,218,0
25-01-2024 08:00,Campus,449.47,36.32,46.43,96.34,306,0
25-01-2024 09:00,Rural,607.15,17.75,92.85,177.97,200,0
25-01-2024 10:00,Urban,459.39,21.88,25.31,189.01,204,0
25-01-2024 11:00,Campus,379.71,26.9,87.6,189.26,23,0
25-01-2024 12:00,Urban,417.88,25.88,54.66,209.9,222,0
25-01-2024 13:00,Campus,180.45,13.95,49.82,33.82,395,0
25-01-2024 14:00,Urban,462.12,34.21,50.13,10.15,358,0
25-01-2024 15:00,Industrial,395.69,35.08,77.74,29.53,123,0
25-01-2024 16:00,Urban,405.48,12.46,57.27,212.04,120,0
25-01-2024 17:00,Hospital,338.94,36.72,34.99,83.9,451,0
25-01-2024 18:00,Urban,393.72,34.44,83.27,35.05,218,1
25-01-2024 19:00,Urban,577.0,16.37,45.08,129.55,13,1
25-01-2024 20:00,Rural,643.55,20.24,39.68,78.26,140,1
25-01-2024 21:00,Industrial,396.75,27.33,51.52,12.79,165,1
25-01-2024 22:00,Rural,574.06,36.06,84.25,64.27,113,0
25-01-2024 23:00,Rural,109.7,28.11,48.04,116.06,260,0
26-01-2024 00:00,Hospital,160.53,39.91,45.63,114.11,371,0
26-01-2024 01:00,Hospital,458.42,33.88,20.64,16.91,497,0
26-01-2024 02:00,Hospital,549.33,13.06,36.48,109.78,112,0
26-01-2024 03:00,Rural,537.4,29.76,54.1,233.71,237,0
26-01-2024 04:00,Rural,580.5,13.73,52.53,159.82,35,0
26-01-2024 05:00,Rural,571.7,14.16,64.72,45.04,482,0
26-01-2024 06:00,Hospital,500.2,16.92,36.56,180.11,393,0
26-01-2024 07:00,Industrial,537.1,28.03,31.92,194.39,376,0
26-01-2024 08:00,Rural,374.25,25.97,35.12,22.88,35,0
26-01-2024 09:00,Campus,207.55,37.01,72.97,110.6,227,0
26-01-2024 10:00,Rural,574.86,39.72,30.0,40.04,238,0
26-01-2024 11:00,Industrial,512.16,38.24,79.79,176.74,378,0
26-01-2024 12:00,Rural,256.45,19.74,61.15,53.65,494,0
26-01-2024 13:00,Rural,303.16,12.99,48.5,160.2,124,0
26-01-2024 14:00,Hospital,475.69,17.94,31.17,45.99,180,0
26-01-2024 15:00,Campus,145.19,36.85,29.16,230.83,345,0
26-01-2024 16:00,Hospital,380.01,20.72,46.1,187.59,264,0
26-01-2024 17:00,Urban,194.29,20.4,42.72,145.98,397,0
26-01-2024 18:00,Urban,194.76,26.11,77.58,191.27,472,1
26-01-2024 19:00,Rural,409.91,21.0,63.51,25.17,10,1
26-01-2024 20:00,Industrial,190.79,16.57,42.5,43.0,189,1
26-01-2024 21:00,Campus,354.19,21.89,47.3,27.41,435,1
26-01-2024 22:00,Industrial,541.14,33.71,54.12,186.74,67,0
26-01-2024 23:00,Rural,419.49,25.84,22.53,128.34,59,0
27-01-2024 00:00,Campus,448.68,15.96,63.35,88.22,201,0
27-01-2024 01:00,Rural,284.88,31.88,26.75,1.24,340,0
27-01-2024 02:00,Campus,252.93,19.84,27.99,59.68,88,0
27-01-2024 03:00,Campus,234.17,28.23,44.32,61.49,301,0
27-01-2024 04:00,Hospital,103.98,19.69,91.2,70.87,294,0
27-01-2024 05:00,Rural,643.18,39.25,74.49,133.7,132,0
27-01-2024 06:00,Urban,88.61,40.3,56.63,197.76,302,0
27-01-2024 07:00,Rural,472.71,18.88,76.25,38.41,145,0
27-01-2024 08:00,Urban,321.68,30.73,28.22,142.45,71,0
27-01-2024 09:00,Urban,458.42,18.53,38.27,193.74,272,0
27-01-2024 10:00,Urban,548.18,14.19,45.3,24.52,120,0
27-01-2024 11:00,Hospital,520.53,17.24,42.77,21.0,398,0
27-01-2024 12:00,Campus,417.36,17.48,43.81,232.85,412,0
27-01-2024 13:00,Campus,98.38,35.66,31.1,127.85,95,0
27-01-2024 14:00,Rural,534.67,35.11,35.28,231.22,361,0
27-01-2024 15:00,Industrial,483.9,14.01,20.21,220.17,29,0
27-01-2024 16:00,Campus,379.57,21.9,25.18,150.88,42,0
27-01-2024 17:00,Rural,573.98,13.51,47.42,102.84,343,0
27-01-2024 18:00,Industrial,412.18,36.1,56.94,193.02,264,1
27-01-2024 19:00,Rural,227.8,32.81,42.72,13.19,248,1
27-01-2024 20:00,Hospital,173.89,23.57,67.98,234.4,272,1
27-01-2024 21:00,Industrial,506.37,29.81,69.14,158.13,44,1
27-01-2024 22:00,Industrial,507.91,37.42,38.01,146.91,297,0
27-01-2024 23:00,Rural,580.21,29.25,89.99,222.38,35,0
28-01-2024 00:00,Campus,458.26,23.84,67.01,193.48,185,0
28-01-2024 01:00,Campus,311.56,14.61,68.94,209.06,183,0
28-01-2024 02:00,Hospital,595.36,24.8,42.86,75.12,319,0
28-01-2024 03:00,Urban,622.07,38.35,55.65,102.7,163,0
28-01-2024 04:00,Campus,163.12,28.36,26.23,98.47,248,0
28-01-2024 05:00,Hospital,98.56,22.07,94.43,46.82,465,0
28-01-2024 06:00,Campus,312.24,28.15,38.13,54.08,331,0
28-01-2024 07:00,Urban,294.12,38.9,49.23,83.17,87,0
28-01-2024 08:00,Industrial,175.43,22.55,81.19,220.49,211,0
28-01-2024 09:00,Industrial,364.82,40.67,58.01,247.14,106,0
28-01-2024 10:00,Rural,302.83,12.27,84.01,25.94,135,0
28-01-2024 11:00,Campus,402.2,31.71,75.24,169.06,292,0
28-01-2024 12:00,Hospital,459.68,16.05,76.5,63.34,223,0
28-01-2024 13:00,Urban,373.14,21.93,39.98,73.96,166,0
28-01-2024 14:00,Campus,614.56,36.26,24.48,163.65,262,0
28-01-2024 15:00,Industrial,474.2,12.54,85.64,222.02,70,0
28-01-2024 16:00,Hospital,294.99,21.33,58.44,38.07,320,0
