timestamp,location,energy_usage_kwh,temperature_c,humidity_pct,solar_output_kw,occupancy,peak_hour
28-01-2024 17:00,Campus,100.01,21.76,30.27,238.24,466,0
28-01-2024 18:00,Industrial,162.38,29.63,63.26,11.67,210,1
28-01-2024 19:00,Rural,506.0,31.24,41.07,190.61,159,1
28-01-2024 20:00,Hospital,94.71,28.45,50.57,21.08,496,1
28-01-2024 21:00,Campus,361.01,41.24,47.02,225.71,175,1
28-01-2024 22:00,Rural,555.09,26.87,23.62,133.1,467,0
28-01-2024 23:00,Rural,194.45,36.22,24.62,77.0,276,0
29-01-2024 00:00,Rural,468.4,39.23,64.05,242.87,407,0
29-01-2024 01:00,Industrial,628.41,17.61,43.21,235.93,111,0
29-01-2024 02:00,Hospital,262.91,25.15,28.13,65.05,211,0
29-01-2024 03:00,Industrial,299.74,40.91,40.01,50.99,475,0
29-01-2024 04:00,Hospital,336.64,37.11,67.78,194.66,171,0
29-01-2024 05:00,Urban,166.68,34.71,55.27,139.69,353,0
29-01-2024 06:00,Campus,509.0,20.26,47.21,229.37,281,0
29-01-2024 07:00,Industrial,565.31,15.63,53.72,2.94,282,0
29-01-2024 08:00,Hospital,254.18,30.06,46.99,245.12,463,0
29-01-2024 09:00,Urban,579.09,14.89,65.21,207.08,437,0
29-01-2024 10:00,Urban,610.12,16.98,33.23,180.73,390,0
29-01-2024 11:00,Urban,521.53,23.83,90.53,185.61,184,0
29-01-2024 12:00,Campus,303.76,36.17,46.23,46.43,456,0
29-01-2024 13:00,Rural,383.12,27.64,70.21,225.38,78,0
29-01-2024 14:00,Rural,273.08,13.98,50.99,125.53,446,0
29-01-2024 15:00,Hospital,460.65,29.33,50.28,143.43,150,0
29-01-2024 16:00,Rural,166.16,32.15,76.56,125.14,469,0
29-01-2024 17:00,Industrial,592.32,34.29,81.57,162.21,459,0
29-01-2024 18:00,Industrial,154.83,33.12,72.78,153.09,150,1
29-01-2024 19:00,Urban,519.77,30.15,58.18,151.92,472,1
29-01-2024 20:00,Rural,256.27,22.79,62.67,222.09,50,1
29-01-2024 21:00,Industrial,93.29,27.52,29.14,238.48,121,1
29-01-2024 22:00,Urban,340.91,34.92,53.52,125.84,238,0
29-01-2024 23:00,Hospital,396.3,36.22,22.97,206.85,66,0
30-01-2024 00:00,Campus,207.95,30.88,45.51,82.76,301,0
30-01-2024 01:00,Rural,204.18,35.8,35.67,209.85,424,0
30-01-2024 02:00,Hospital,386.13,12.91,78.36,7.09,268,0
30-01-2024 03:00,Industrial,321.63,13.89,67.25,181.13,309,0
30-01-2024 04:00,Urban,308.08,27.36,64.16,56.57,454,0
30-01-2024 05:00,Urban,538.38,40.84,44.71,246.56,46,0
30-01-2024 06:00,Campus,408.09,24.94,92.69,220.1,326,0
30-01-2024 07:00,Campus,188.72,30.47,28.39,41.39,398,0
30-01-2024 08:00,Rural,123.58,38.92,21.24,194.36,414,0
30-01-2024 09:00,Rural,520.79,18.04,76.67,209.5,161,0
30-01-2024 10:00,Urban,604.37,33.68,73.96,15.68,115,0
30-01-2024 11:00,Campus,87.42,37.91,74.15,157.55,145,0
30-01-2024 12:00,Hospital,282.57,16.91,67.42,247.87,166,0
30-01-2024 13:00,Urban,105.22,17.26,46.64,224.75,421,0
30-01-2024 14:00,Campus,520.45,22.29,84.36,90.97,462,0
30-01-2024 15:00,Campus,357.03,14.48,45.32,79.63,469,0
30-01-2024 16:00,Rural,564.48,27.85,38.84,97.23,191,0
30-01-2024 17:00,Industrial,454.11,40.13,34.48,69.58,427,0
30-01-2024 18:00,Hospital,328.95,33.97,48.81,202.97,440,1
30-01-2024 19:00,Campus,156.28,12.39,36.05,146.34,204,1
30-01-2024 20:00,Urban,85.2,36.91,78.95,115.93,32,1
30-01-2024 21:00,Rural,586.74,28.03,25.32,80.84,329,1
30-01-2024 22:00,Hospital,584.63,26.54,67.96,51.43,134,0
30-01-2024 23:00,Rural,596.3,23.48,27.8,147.81,74,0
31-01-2024 00:00,Rural,330.82,29.16,89.04,171.34,477,0
31-01-2024 01:00,Campus,514.16,29.1,73.94,215.42,96,0
31-01-2024 02:00,Campus,451.58,37.86,94.24,179.21,250,0
31-01-2024 03:00,Campus,425.36,15.55,57.35,95.42,368,0
31-01-2024 04:00,Rural,535.99,38.68,20.37,141.52,391,0
31-01-2024 05:00,Rural,441.32,34.25,22.87,23.45,112,0
31-01-2024 06:00,Urban,101.7,13.46,38.03,232.67,122,0
31-01-2024 07:00,Urban,610.3,31.16,88.95,65.74,88,0
31-01-2024 08:00,Campus,90.39,34.71,27.79,243.29,373,0
31-01-2024 09:00,Urban,186.55,36.21,32.21,128.03,64,0
31-01-2024 10:00,Hospital,528.56,38.69,88.73,0.57,445,0
31-01-2024 11:00,Urban,396.86,36.64,57.69,154.96,314,0
31-01-2024 12:00,Hospital,124.24,13.63,60.91,72.74,213,0
31-01-2024 13:00,Urban,399.14,18.26,34.05,126.75,438,0
31-01-2024 14:00,Campus,198.99,33.24,75.17,167.93,66,0
31-01-2024 15:00,Hospital,636.58,28.38,46.44,23.51,383,0
31-01-2024 16:00,Rural,564.35,37.45,27.61,91.9,164,0
31-01-2024 17:00,Industrial,514.58,16.43,65.48,244.64,403,0
31-01-2024 18:00,Rural,83.96,14.25,28.53,173.12,316,1
31-01-2024 19:00,Rural,376.47,25.67,50.55,152.76,342,1
31-01-2024 20:00,Rural,602.35,33.98,79.74,228.22,438,1
31-01-2024 21:00,Urban,488.5,12.92,71.06,212.49,230,1
31-01-2024 22:00,Urban,182.49,40.28,53.13,176.62,139,0
31-01-2024 23:00,Industrial,562.39,12.85,48.67,40.53,93,0
01-02-2024 00:00,Campus,514.53,37.1,94.57,188.17,150,0
01-02-2024 01:00,Rural,87.5,28.14,45.55,135.99,192,0
01-02-2024 02:00,Industrial,80.99,35.13,37.91,85.66,50,0
01-02-2024 03:00,Hospital,171.94,13.06,83.85,106.25,182,0
01-02-2024 04:00,Industrial,116.63,15.66,54.35,52.88,37,0
01-02-2024 05:00,Hospital,219.63,39.52,89.85,129.71,407,0
01-02-2024 06:00,Urban,449.24,18.54,76.63,221.42,375,0
01-02-2024 07:00,Industrial,325.89,15.55,91.07,152.65,324,0
01-02-2024 08:00,Rural,473.66,34.38,76.48,62.12,141,0
01-02-2024 09:00,Urban,132.3,37.99,68.09,154.57,345,0
01-02-2024 10:00,Hospital,160.95,14.08,25.09,97.78,49,0
01-02-2024 11:00,Urban,495.87,28.07,25.51,18.62,295,0
01-02-2024 12:00,Urban,491.79,31.45,58.27,219.45,481,0
01-02-2024 13:00,Campus,181.4,15.0,42.74,102.24,363,0
01-02-2024 14:00,Rural,333.61,33.85,27.11,233.08,185,0
01-02-2024 15:00,Industrial,554.4,12.92,82.16,56.56,447,0
01-02-2024 16:00,Rural,537.64,32.12,40.82,2.45,107,0
01-02-2024 17:00,Urban,595.79,16.74,69.44,146.75,348,0
01-02-2024 18:00,Industrial,182.95,16.31,27.28,245.68,206,1
01-02-2024 19:00,Industrial,451.77,29.09,36.74,16.2,17,1
01-02-2024 20:00,Industrial,565.95,15.9,92.23,90.91,379,1
01-02-2024 21:00,Rural,158.87,35.64,38.87,91.56,277,1
01-02-2024 22:00,Urban,577.27,39.28,32.44,190.2,487,0
01-02-2024 23:00,Urban,207.67,17.82,36.43,96.05,197,0
02-02-2024 00:00,Rural,445.61,26.15,85.22,12.64,349,0
02-02-2024 01:00,Campus,556.76,19.04,22.2,109.59,69,0
02-02-2024 02:00,Urban,342.17,33.35,27.03,29.44,255,0
02-02-2024 03:00,Rural,598.61,24.77,24.55,47.7,146,0
02-02-2024 04:00,Industrial,333.03,19.17,45.39,14.32,270,0
02-02-2024 05:00,Rural,355.86,18.48,65.84,249.97,485,0
02-02-2024 06:00,Campus,142.73,40.31,59.36,59.93,97,0
02-02-2024 07:00,Hospital,572.86,18.37,26.23,66.33,483,0
02-02-2024 08:00,Campus,527.48,15.95,80.51,157.75,60,0
02-02-2024 09:00,Rural,239.96,35.67,25.11,175.87,253,0
02-02-2024 10:00,Campus,226.67,27.29,67.07,202.89,472,0
02-02-2024 11:00,Urban,446.83,32.61,22.42,162.11,405,0
02-02-2024 12:00,Campus,458.74,16.18,47.34,96.84,464,0
02-02-2024 13:00,Industrial,502.01,37.72,47.58,225.68,103,0
02-02-2024 14:00,Rural,88.92,25.75,74.28,112.35,445,0
02-02-2024 15:00,Urban,242.55,41.26,82.94,76.11,170,0
02-02-2024 16:00,Hospital,193.63,13.99,21.88,41.3,194,0
02-02-2024 17:00,Campus,212.87,26.31,58.37,237.08,261,0
02-02-2024 18:00,Rural,434.1,18.49,82.54,50.48,411,1
02-02-2024 19:00,Campus,234.46,41.25,76.68,7.94,100,1
02-02-2024 20:00,Industrial,315.44,33.27,62.64,192.51,132,1
02-02-2024 21:00,Urban,168.24,36.35,65.5,118.77,290,1
02-02-2024 22:00,Campus,158.48,19.21,29.04,240.06,86,0
02-02-2024 23:00,Rural,649.13,16.06,44.09,188.32,95,0
03-02-2024 00:00,Rural,321.02,14.41,81.46,197.5,139,0
03-02-2024 01:00,Hospital,457.17,37.81,91.77,67.23,492,0
03-02-2024 02:00,Campus,134.06,25.07,81.47,241.87,472,0
03-02-2024 03:00,Industrial,120.2,34.6,33.14,34.59,47,0
03-02-2024 04:00,Hospital,294.8,21.01,69.74,176.42,308,0
03-02-2024 05:00,Urban,334.38,26.99,59.78,169.95,199,0
03-02-2024 06:00,Hospital,628.55,17.78,25.7,224.39,302,0
03-02-2024 07:00,Campus,183.47,32.76,39.17,59.14,197,0
03-02-2024 08:00,Hospital,226.74,36.66,72.58,14.27,359,0
03-02-2024 09:00,Campus,201.03,21.84,89.01,111.22,184,0
03-02-2024 10:00,Rural,345.34,21.73,92.84,244.55,55,0
03-02-2024 11:00,Rural,389.25,24.03,30.04,186.81,199,0
03-02-2024 12:00,Industrial,296.65,26.83,47.37,249.42,337,0
03-02-2024 13:00,Rural,580.98,15.39,58.24,221.14,325,0
03-02-2024 14:00,Campus,448.43,26.09,54.06,83.01,287,0
03-02-2024 15:00,Industrial,276.71,34.75,43.59,202.84,364,0
03-02-2024 16:00,Urban,465.58,35.43,49.55,29.29,332,0
03-02-2024 17:00,Industrial,556.26,31.26,67.59,176.22,403,0
03-02-2024 18:00,Rural,290.45,37.51,68.65,40.85,43,1
03-02-2024 19:00,Hospital,339.31,31.98,77.51,11.41,469,1
03-02-2024 20:00,Urban,419.44,24.37,62.05,7.26,418,1
03-02-2024 21:00,Urban,557.14,14.57,38.67,43.4,99,1
03-02-2024 22:00,Industrial,593.35,35.56,37.73,5.99,52,0
03-02-2024 23:00,Urban,632.88,16.46,45.15,130.58,173,0
04-02-2024 00:00,Industrial,317.91,26.37,39.39,13.75,52,0
04-02-2024 01:00,Industrial,172.6,14.74,66.8,174.16,144,0
04-02-2024 02:00,Rural,531.29,33.86,45.63,122.95,106,0
04-02-2024 03:00,Hospital,609.51,28.81,23.84,38.48,364,0
04-02-2024 04:00,Campus,299.58,33.51,37.21,199.29,420,0
04-02-2024 05:00,Campus,133.7,29.59,34.35,176.94,421,0
04-02-2024 06:00,Campus,531.02,18.94,27.0,165.86,299,0
04-02-2024 07:00,Campus,158.78,17.78,63.69,26.97,334,0
04-02-2024 08:00,Campus,217.33,19.76,51.76,133.29,380,0
04-02-2024 09:00,Urban,97.62,33.73,36.57,72.7,337,0
04-02-2024 10:00,Campus,430.39,39.05,35.35,77.78,349,0
04-02-2024 11:00,Industrial,154.8,13.86,54.72,84.72,370,0
04-02-2024 12:00,Industrial,306.02,27.69,42.98,193.66,171,0
04-02-2024 13:00,Urban,247.27,21.75,37.73,43.82,332,0
04-02-2024 14:00,Rural,343.2,17.93,28.97,126.7,276,0
04-02-2024 15:00,Industrial,470.89,26.29,43.31,18.73,347,0
04-02-2024 16:00,Urban,435.53,25.12,25.0,200.88,272,0
04-02-2024 17:00,Rural,336.29,37.57,90.35,104.6,371,0
04-02-2024 18:00,Industrial,384.94,35.39,74.35,78.67,36,1
04-02-2024 19:00,Urban,518.41,14.64,89.18,33.26,449,1
04-02-2024 20:00,Hospital,153.5,25.98,66.45,74.99,45,1
04-02-2024 21:00,Industrial,329.29,14.57,49.54,23.51,386,1
04-02-2024 22:00,Urban,98.18,39.29,70.27,132.51,368,0
04-02-2024 23:00,Urban,260.12,36.56,65.27,101.59,132,0
05-02-2024 00:00,Rural,300.52,36.21,73.09,90.61,466,0
05-02-2024 01:00,Rural,341.11,28.56,26.88,235.74,491,0
05-02-2024 02:00,Campus,349.48,40.69,65.3,72.18,248,0
05-02-2024 03:00,Campus,488.14,34.02,29.72,48.41,500,0
05-02-2024 04:00,Campus,140.99,36.4,45.41,61.98,140,0
05-02-2024 05:00,Hospital,347.45,41.72,31.14,213.63,174,0
05-02-2024 06:00,Industrial,178.5,34.34,45.62,46.88,224,0
05-02-2024 07:00,Urban,548.35,37.89,63.12,2.6,400,0
05-02-2024 08:00,Industrial,425.72,38.98,91.4,81.77,444,0
05-02-2024 09:00,Industrial,546.78,19.98,47.44,93.66,190,0
05-02-2024 10:00,Campus,295.6,15.31,37.04,227.38,220,0
05-02-2024 11:00,Hospital,510.68,19.33,88.97,201.04,465,0
05-02-2024 12:00,Rural,510.26,36.39,38.99,163.98,204,0
05-02-2024 13:00,Campus,558.63,16.01,60.43,84.1,430,0
05-02-2024 14:00,Urban,276.81,37.32,83.59,219.71,81,0
05-02-2024 15:00,Hospital,451.9,13.44,85.26,136.94,243,0
05-02-2024 16:00,Industrial,348.02,25.85,76.17,209.34,383,0
05-02-2024 17:00,Industrial,285.71,13.92,28.88,221.65,472,0
05-02-2024 18:00,Urban,209.44,14.12,25.07,185.28,111,1
05-02-2024 19:00,Campus,444.84,21.33,55.75,94.53,336,1
05-02-2024 20:00,Hospital,348.17,38.99,75.03,77.88,457,1
05-02-2024 21:00,Industrial,406.76,15.18,64.06,207.3,275,1
05-02-2024 22:00,Urban,355.89,24.49,86.03,166.38,116,0
05-02-2024 23:00,Rural,286.55,22.9,91.9,173.98,73,0
06-02-2024 00:00,Hospital,99.88,29.73,52.43,179.37,229,0
06-02-2024 01:00,Urban,184.77,20.73,58.64,186.25,61,0
06-02-2024 02:00,Rural,532.53,30.11,24.33,91.68,492,0
06-02-2024 03:00,Campus,169.91,31.11,25.77,104.2,177,0
06-02-2024 04:00,Industrial,645.23,27.47,92.94,122.82,395,0
06-02-2024 05:00,Hospital,86.18,38.14,65.36,94.5,435,0
06-02-2024 06:00,Hospital,593.01,16.92,21.32,162.32,460,0
06-02-2024 07:00,Urban,575.03,22.85,89.3,51.85,21,0
06-02-2024 08:00,Hospital,565.16,33.43,73.44,53.78,246,0
06-02-2024 09:00,Rural,399.18,16.31,67.33,200.85,227,0
06-02-2024 10:00,Rural,423.2,19.77,40.7,105.07,272,0
06-02-2024 11:00,Campus,110.87,35.21,80.2,225.81,94,0
06-02-2024 12:00,Rural,386.98,18.96,81.64,58.04,99,0
06-02-2024 13:00,Rural,636.34,33.65,28.24,115.59,314,0
06-02-2024 14:00,Rural,235.35,37.15,89.38,13.14,493,0
06-02-2024 15:00,Urban,332.3,14.59,25.22,199.22,356,0
06-02-2024 16:00,Campus,161.0,25.8,67.9,249.4,182,0
06-02-2024 17:00,Campus,516.95,19.35,34.92,40.31,219,0
06-02-2024 18:00,Industrial,432.38,21.1,32.14,54.63,53,1
06-02-2024 19:00,Rural,190.08,21.47,57.84,45.9,255,1
06-02-2024 20:00,Campus,518.16,29.76,55.48,69.27,275,1
06-02-2024 21:00,Rural,348.94,27.27,57.51,58.23,190,1
06-02-2024 22:00,Campus,631.19,24.1,46.56,106.29,190,0
06-02-2024 23:00,Campus,447.93,25.96,82.6,136.98,31,0
07-02-2024 00:00,Campus,282.05,30.9,89.02,100.41,231,0
07-02-2024 01:00,Hospital,249.99,28.63,69.71,183.76,496,0
07-02-2024 02:00,Rural,437.13,32.34,49.91,81.66,302,0
07-02-2024 03:00,Rural,273.83,40.35,61.2,100.63,103,0
07-02-2024 04:00,Industrial,145.79,38.93,80.04,6.69,175,0
07-02-2024 05:00,Campus,331.26,20.24,59.11,4.96,291,0
07-02-2024 06:00,Hospital,531.29,21.75,90.35,29.06,140,0
07-02-2024 07:00,Campus,427.54,28.96,84.28,4.19,419,0
07-02-2024 08:00,Campus,118.3,36.31,67.12,3.0,466,0
07-02-2024 09:00,Industrial,244.13,26.85,90.45,94.31,48,0
07-02-2024 10:00,Rural,199.53,34.1,30.54,77.78,122,0
07-02-2024 11:00,Urban,328.88,15.66,92.84,226.74,64,0
07-02-2024 12:00,Rural,394.01,39.66,26.72,231.27,232,0
07-02-2024 13:00,Rural,102.72,26.91,74.78,105.56,332,0
07-02-2024 14:00,Rural,420.29,41.3,22.86,13.99,73,0
07-02-2024 15:00,Urban,92.42,33.25,67.26,28.08,92,0
07-02-2024 16:00,Urban,183.13,30.28,70.44,242.39,194,0
07-02-2024 17:00,Urban,638.04,25.03,49.32,63.33,129,0
07-02-2024 18:00,Campus,635.53,41.85,72.94,43.78,102,1
07-02-2024 19:00,Rural,532.41,30.78,69.14,111.38,328,1
07-02-2024 20:00,Urban,526.42,28.42,86.33,3.45,234,1
07-02-2024 21:00,Urban,422.58,22.11,49.69,235.84,450,1
07-02-2024 22:00,Urban,601.46,28.82,30.69,43.76,206,0
07-02-2024 23:00,Rural,473.68,12.14,80.15,196.49,273,0
08-02-2024 00:00,Urban,561.35,22.86,72.92,47.26,204,0
08-02-2024 01:00,Campus,270.24,26.39,63.51,244.79,92,0
08-02-2024 02:00,Industrial,590.17,17.73,94.51,52.74,350,0
08-02-2024 03:00,Hospital,548.11,41.72,71.6,79.57,397,0
08-02-2024 04:00,Hospital,229.51,30.33,31.88,214.42,260,0
08-02-2024 05:00,Industrial,569.32,41.66,56.9,207.16,33,0
08-02-2024 06:00,Rural,324.01,14.48,51.08,73.52,269,0
08-02-2024 07:00,Campus,481.86,12.13,64.17,33.4,202,0
08-02-2024 08:00,Industrial,579.61,30.18,52.65,220.65,424,0
08-02-2024 09:00,Industrial,126.37,25.47,47.63,8.92,437,0
08-02-2024 10:00,Industrial,202.27,31.63,40.84,92.63,481,0
08-02-2024 11:00,Hospital,617.56,41.94,52.01,142.94,423,0
08-02-2024 12:00,Industrial,340.04,37.91,50.09,237.5,252,0
08-02-2024 13:00,Urban,106.41,37.09,80.85,73.79,318,0
08-02-2024 14:00,Hospital,500.06,40.13,46.37,212.83,449,0
08-02-2024 15:00,Rural,228.04,27.19,53.36,6.39,51,0
08-02-2024 16:00,Urban,202.78,30.02,85.71,20.13,158,0
08-02-2024 17:00,Industrial,558.74,30.26,91.76,161.3,398,0
08-02-2024 18:00,Urban,447.7,37.15,39.52,41.06,474,1
08-02-2024 19:00,Rural,350.12,35.58,38.76,228.15,123,1
08-02-2024 20:00,Rural,596.67,30.39,92.83,192.79,332,1
08-02-2024 21:00,Campus,383.79,37.65,53.27,24.58,477,1
08-02-2024 22:00,Campus,539.19,32.46,75.85,58.01,247,0
08-02-2024 23:00,Campus,549.06,40.86,89.24,40.12,360,0
09-02-2024 00:00,Urban,395.85,24.15,32.58,34.27,250,0
09-02-2024 01:00,Campus,361.1,20.04,47.57,138.51,400,0
09-02-2024 02:00,Hospital,267.24,22.28,27.15,94.93,67,0
09-02-2024 03:00,Rural,364.24,20.48,44.77,144.44,101,0
09-02-2024 04:00,Industrial,519.16,21.54,54.37,239.19,243,0
09-02-2024 05:00,Industrial,400.92,40.45,71.41,90.58,496,0
09-02-2024 06:00,Rural,389.64,37.88,70.24,90.09,319,0
09-02-2024 07:00,Rural,251.16,41.08,38.32,243.22,42,0
09-02-2024 08:00,Campus,85.61,28.59,35.43,126.87,70,0
09-02-2024 09:00,Rural,461.37,32.53,89.5,248.03,357,0
09-02-2024 10:00,Hospital,486.52,12.05,23.69,106.64,153,0
09-02-2024 11:00,Industrial,590.27,32.79,58.64,87.51,373,0
09-02-2024 12:00,Hospital,383.68,17.42,62.98,247.04,473,0
09-02-2024 13:00,Rural,137.94,39.96,40.06,220.12,273,0
09-02-2024 14:00,Industrial,464.65,23.52,94.45,6.72,315,0
09-02-2024 15:00,Campus,142.99,34.39,40.28,36.98,196,0
09-02-2024 16:00,Urban,623.52,41.82,94.52,155.82,344,0
09-02-2024 17:00,Campus,171.84,33.78,61.34,89.75,470,0
09-02-2024 18:00,Industrial,225.39,16.25,31.86,37.34,311,1
09-02-2024 19:00,Urban,171.22,27.08,63.08,140.12,221,1
09-02-2024 20:00,Campus,389.84,12.45,24.36,105.67,131,1
09-02-2024 21:00,Urban,217.89,36.72,38.11,23.15,254,1
09-02-2024 22:00,Hospital,300.89,22.07,77.38,55.58,353,0
09-02-2024 23:00,Urban,338.0,27.09,89.27,151.01,102,0
10-02-2024 00:00,Rural,119.62,14.46,44.87,22.21,342,0
10-02-2024 01:00,Urban,321.45,21.26,58.41,234.16,135,0
10-02-2024 02:00,Rural,178.08,24.96,89.86,26.54,272,0
10-02-2024 03:00,Campus,609.17,29.61,57.33,247.46,386,0
10-02-2024 04:00,Rural,546.68,35.71,41.37,9.91,34,0
10-02-2024 05:00,Urban,376.92,34.44,34.34,101.11,127,0
10-02-2024 06:00,Rural,326.98,31.84,26.86,225.65,11,0
10-02-2024 07:00,Rural,457.26,15.03,50.6,134.04,157,0
10-02-2024 08:00,Industrial,270.93,19.99,70.3,55.65,215,0
10-02-2024 09:00,Campus,472.4,24.92,31.68,17.61,288,0
10-02-2024 10:00,Rural,644.65,39.6,27.49,125.58,260,0
10-02-2024 11:00,Industrial,190.59,32.09,57.17,202.19,159,0
10-02-2024 12:00,Urban,612.32,36.44,55.51,35.32,257,0
10-02-2024 13:00,Campus,152.42,32.57,72.31,144.54,378,0
10-02-2024 14:00,Urban,529.98,35.71,25.62,200.44,132,0
10-02-2024 15:00,Urban,205.97,40.45,40.12,42.64,434,0
10-02-2024 16:00,Industrial,311.79,36.82,32.14,109.45,101,0
10-02-2024 17:00,Urban,155.25,28.32,52.3,58.8,474,0
10-02-2024 18:00,Rural,455.65,19.82,28.77,201.94,57,1
10-02-2024 19:00,Rural,82.06,13.27,46.52,218.66,312,1
10-02-2024 20:00,Industrial,562.64,34.47,61.93,233.61,236,1
10-02-2024 21:00,Hospital,383.91,21.33,35.31,181.86,74,1
10-02-2024 22:00,Industrial,282.2,28.77,94.23,154.88,347,0
10-02-2024 23:00,Hospital,153.35,12.67,52.23,149.45,32,0
11-02-2024 00:00,Hospital,247.1,15.57,67.13,111.47,201,0
11-02-2024 01:00,Hospital,351.52,33.13,85.38,135.63,288,0
11-02-2024 02:00,Industrial,247.05,36.9,22.39,64.2,174,0
11-02-2024 03:00,Rural,495.69,37.86,73.19,113.75,54,0
11-02-2024 04:00,Industrial,498.02,18.22,37.54,196.1,345,0
11-02-2024 05:00,Industrial,442.08,32.8,40.46,15.22,194,0
11-02-2024 06:00,Campus,98.45,40.86,59.36,167.55,166,0
11-02-2024 07:00,Rural,274.03,26.17,73.97,184.26,105,0
11-02-2024 08:00,Campus,138.19,17.91,87.23,10.81,77,0
11-02-2024 09:00,Industrial,563.84,38.03,52.94,105.31,170,0
11-02-2024 10:00,Rural,635.29,17.5,31.83,70.23,482,0
11-02-2024 11:00,Rural,268.95,37.55,86.8,106.81,108,0
11-02-2024 12:00,Rural,520.46,23.24,28.95,225.7,235,0
11-02-2024 13:00,Hospital,306.56,29.86,39.15,5.06,209,0
11-02-2024 14:00,Rural,296.19,12.33,47.88,190.31,180,0
11-02-2024 15:00,Rural,467.36,30.74,34.13,5.09,355,0
